3978;129;6;89;Meliboia;x;
3979;171;9;217;Colancorum;x;
3980;3;12;90;AdFines;x;
3981;45;15;218;Thuringiana;x;
3982;87;18;91;Coenonum;x;
3983;129;21;219;Astuia;x;
3984;171;24;92;Burgia;x;
3985;3;27;220;Vistulia;x;
3986;45;30;93;Uarinia;x;
3987;87;33;221;Caluconiana;x;
3988;129;36;94;Caluconia;x;
3989;171;39;222;Albia;x;
3990;3;42;95;Hercynia;x;
3991;45;45;223;BuriaMinores;x;
3992;87;48;96;BuriaMaiores;x;
3993;129;51;224;Stragona;x;
3994;171;54;97;Silingia;x;
3995;3;57;225;Viaduna;x;
3996;45;60;98;Graetana;x;
3997;87;63;226;Suevia Maiores;x;
3998;129;66;99;Suevia Minores;x;
3999;171;69;227;Susidata;x;
4000;0;39;205;Omania;x;
4001;42;42;78;Diduniana;x;
4002;84;45;206;Budorigum;x;
4003;126;48;79;Lugidunum;x;
4004;168;51;207;DiduniaOrientalis;x;
4005;0;54;80;Stragona;x;
4006;42;57;208;Marsignia;x;
4007;84;60;81;Leucara;x;
4008;126;63;209;Asciburgia;x;
4009;168;66;82;Galaegia;x;
4010;4;102;5;Casurgis;x;
4011;46;105;133;Cognia;x;
4012;88;108;6;Viadria;x;
4013;130;111;134;Carredunum;x;
4014;172;114;7;Eburum;x;
4015;4;117;135;Gothinia;x;
4016;46;120;8;Oreinia;x;
4017;88;123;136;Asanca;x;
4018;130;126;9;Aegida;x;
4019;172;129;137;Parentium;x;
4020;4;132;10;Pola;x;
4021;46;135;138;Flanona;x;
4022;88;138;11;Piquentum;x;
4023;130;141;139;Tarsatica;x;
4024;172;144;12;Emona;x;
4025;4;147;140;Carnium;x;
4026;46;150;13;Longaticum;x;
4027;88;153;141;Latobicorum;x;
4028;130;156;14;Neviodunum;x;
4029;172;159;142;Celeia;x;
4030;4;162;15;Poetovio;x;
4031;46;165;143;FlaviaSolva;x;
4032;88;168;16;Curicum;x;
4033;130;171;144;Senia;x;
4034;172;174;17;Apsarus;x;
4035;4;177;145;Ortopla;x;
4036;46;180;18;Metulum;x;
4037;88;183;146;Kitharizon;x;
4038;130;186;19;Andautonia;x;
4039;172;189;147;Romula;x;
4040;4;192;20;AdFines;x;
4041;46;195;148;Segestica;x;
4042;88;198;21;Raetinium;x;
4043;130;201;149;Clandate;x;
4044;172;204;22;Crucium;x;
4045;4;207;150;Colapia;x;
4046;46;210;23;Valdasus;x;
4047;88;0;151;Luenna;x;
4048;130;3;24;Colatio;x;
4049;172;6;152;Vegium;x;
4050;4;9;25;Arupium;x;
4051;46;12;153;Ancus;x;
4052;88;15;26;Cissa;x;
4053;130;18;154;Aenona;x;
4054;172;21;27;Iader;x;
4055;4;24;155;Argyruntum;x;
4056;46;27;28;Asseria;x;
4057;88;30;156;Burnum;x;
4058;130;33;29;Scardona;x;
4059;172;36;157;Magnum;x;
4060;4;39;30;Tragurium;x;
4061;46;42;158;Splonum;x;
4062;88;45;31;Salona;x;
4063;130;48;159;Aequum;x;
4064;172;51;32;Pelva;x;
4065;4;54;160;Salvium;x;
4066;46;57;33;Delminium;x;
4067;88;60;161;Bariduum;x;
4068;130;63;34;BistuaNova;x;
4069;172;66;162;AdMatricem;x;
4070;4;69;35;Baloia;x;
4071;46;72;163;Leusaba;x;
4072;88;75;36;Aemate;x;
4073;130;78;164;AdPraetorium;x;
4074;172;81;37;Servitium;x;
4075;4;84;165;Castra;x;
4076;46;87;38;Urbate;x;
4077;88;90;166;Marsonia;x;
4078;130;93;39;Bercellum;x;
4079;172;96;167;Stanecli;x;
4080;4;99;40;AquaeSulphurae;x;
4081;46;102;168;Novae;x;
4082;88;105;41;Narona;x;
4083;130;108;169;Diluntum;x;
4084;172;111;42;Pharus;x;
4085;4;114;170;Epidaurum;x;
4086;46;117;43;Pardua;x;
4087;88;120;171;Salthua;x;
4088;130;123;44;Risinum;x;
4089;172;126;172;Diocleia;x;
4090;4;129;45;Bouthoe;x;
4091;46;132;173;Acruvium;x;
4092;88;135;46;AdPicarias;x;
4093;130;138;174;Siparantum;x;
4094;172;141;47;Gabuleum;x;
4095;4;144;175;Theranda;x;
4096;46;147;48;Scupi;x;
4097;89;151;176;Bylazora;x;
4098;130;153;49;Ulpiana;x;
4099;172;156;177;Vicianum;x;
4100;4;159;50;Dardanorum;x;
4101;46;162;178;Arsa;x;
4102;88;165;51;Anderva;x;
4103;130;168;179;Sevastum;x;
4104;172;171;52;Leusinium;x;
4105;4;174;180;Pecina;x;
4106;46;177;53;Risetia;x;
4107;88;180;181;Haedum;x;
4108;130;183;54;Vizinia;x;
4109;172;186;182;Anausaro;x;
4110;4;189;55;Tauresium;x;
4111;46;192;183;Hammeum;x;
4112;88;195;56;Naissus;x;
